Timestamp;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-09 03:47:35;0;0;0;404;-1.0;;0.3;
2025-11-09 03:47:45;0;0;0;404;-1.0;;0.3;
2025-11-09 03:47:56;0;0;0;403;-1.0;;0.2;
2025-11-09 03:48:06;0;0;0;404;-1.0;;0.1;
2025-11-09 03:48:16;0;0;0;401;nan;;0.0;
2025-11-09 03:48:26;0;0;0;400;nan;;0.0;
2025-11-09 03:48:36;0;0;0;401;nan;;0.0;
2025-11-09 03:48:46;0;0;0;402;nan;;0.0;
2025-11-09 03:48:56;0;1;0;403;nan;;0.0;
2025-11-09 03:49:06;0;1;0;403;nan;;0.0;
2025-11-09 03:49:16;0;0;0;403;nan;;0.0;
2025-11-09 03:49:27;0;0;0;404;nan;;0.0;
2025-11-09 03:49:37;0;0;0;404;nan;;0.0;
2025-11-09 03:49:47;0;0;0;404;nan;;0.0;
2025-11-09 03:49:57;0;0;0;402;nan;;0.0;
2025-11-09 03:50:07;0;0;0;400;nan;;0.0;
2025-11-09 03:50:17;0;1;1;403;9.0;;0.1;
2025-11-09 03:50:27;0;1;1;404;4.0;;0.2;
2025-11-09 03:50:37;0;0;0;402;-1.0;;0.2;
2025-11-09 03:50:47;0;1;1;401;2.33;;0.3;
2025-11-09 03:50:58;0;0;0;402;-1.0;;0.3;
2025-11-09 03:51:08;0;0;0;402;-1.0;;0.3;
2025-11-09 03:51:18;0;0;0;401;-1.0;;0.3;
2025-11-09 03:51:28;0;0;0;400;-1.0;;0.3;
2025-11-09 03:51:38;0;0;0;403;-1.0;;0.3;
2025-11-09 03:51:48;0;0;0;403;-1.0;;0.3;
2025-11-09 03:51:58;0;0;0;404;-1.0;;0.2;
2025-11-09 03:52:08;0;0;0;404;-1.0;;0.1;
2025-11-09 03:52:19;0;0;0;402;-1.0;;0.1;
2025-11-09 03:52:29;0;1;0;404;nan;;0.0;
2025-11-09 03:52:39;0;0;0;404;nan;;0.0;
2025-11-09 03:52:49;0;1;0;404;nan;;0.0;
2025-11-09 03:52:59;0;1;0;402;nan;;0.0;
2025-11-09 03:53:09;0;1;0;402;nan;;0.0;
2025-11-09 03:53:19;0;0;0;403;nan;;0.0;
2025-11-09 03:53:29;0;0;0;402;nan;;0.0;
2025-11-09 03:53:39;0;0;0;403;nan;;0.0;
2025-11-09 03:53:50;0;0;0;402;nan;;0.0;
2025-11-09 03:54:00;0;0;0;402;nan;;0.0;
2025-11-09 03:54:10;0;0;0;404;nan;;0.0;
2025-11-09 03:54:20;0;0;0;403;nan;;0.0;
2025-11-09 03:54:30;0;0;0;402;nan;;0.0;
2025-11-09 03:54:40;0;0;0;401;nan;;0.0;
2025-11-09 03:54:50;0;0;0;401;nan;;0.0;
2025-11-09 03:55:00;0;0;0;401;nan;;0.0;
2025-11-09 03:55:10;0;0;0;403;nan;;0.0;
2025-11-09 03:55:21;0;1;0;404;nan;;0.0;
2025-11-09 03:55:31;0;0;0;401;nan;;0.0;
2025-11-09 03:55:41;0;0;0;401;nan;;0.0;
2025-11-09 03:55:51;0;0;0;401;nan;;0.0;
2025-11-09 03:56:01;0;0;0;403;nan;;0.0;
2025-11-09 03:56:11;0;0;0;400;nan;;0.0;
2025-11-09 03:56:21;0;0;0;401;nan;;0.0;
2025-11-09 03:56:31;0;0;0;401;nan;;0.0;
2025-11-09 03:56:41;0;0;0;402;nan;;0.0;
2025-11-09 03:56:51;0;0;0;404;nan;;0.0;
2025-11-09 03:57:02;0;0;0;401;nan;;0.0;
2025-11-09 03:57:12;0;0;0;400;nan;;0.0;
2025-11-09 03:57:22;0;0;0;401;nan;;0.0;
2025-11-09 03:57:32;0;0;0;400;nan;;0.0;
2025-11-09 03:57:42;0;0;0;403;nan;;0.0;
2025-11-09 03:57:52;0;0;0;404;nan;;0.0;
2025-11-09 03:58:02;0;0;0;403;nan;;0.0;
2025-11-09 03:58:12;0;1;0;401;nan;;0.0;
2025-11-09 03:58:22;0;0;0;404;nan;;0.0;
2025-11-09 03:58:33;0;1;0;401;nan;;0.0;
2025-11-09 03:58:43;0;1;0;400;nan;;0.0;
2025-11-09 03:58:53;0;1;0;400;nan;;0.0;
2025-11-09 03:59:03;0;0;0;403;nan;;0.0;
2025-11-09 03:59:13;0;0;0;401;nan;;0.0;
2025-11-09 03:59:23;0;0;0;401;nan;;0.0;
2025-11-09 03:59:33;0;0;0;401;nan;;0.0;
2025-11-09 03:59:43;0;0;0;402;nan;;0.0;
2025-11-09 03:59:54;0;0;0;404;nan;;0.0;
2025-11-09 04:00:04;0;0;0;402;nan;;0.0;
2025-11-09 04:00:14;0;0;0;400;nan;;0.0;
2025-11-09 04:00:24;0;0;0;403;nan;;0.0;
2025-11-09 04:00:34;0;1;1;403;9.0;;0.1;
2025-11-09 04:00:44;0;0;0;400;-1.0;;0.1;
2025-11-09 04:00:54;0;1;1;400;4.0;;0.2;
2025-11-09 04:01:04;0;1;1;403;2.33;;0.3;
2025-11-09 04:01:14;0;0;0;403;-1.0;;0.3;
2025-11-09 04:01:24;0;1;0;401;-1.0;;0.3;
2025-11-09 04:01:35;0;0;0;401;-1.0;;0.3;
2025-11-09 04:01:45;0;0;0;400;-1.0;;0.3;
2025-11-09 04:01:55;0;0;0;403;-1.0;;0.3;
2025-11-09 04:02:05;0;0;0;403;-1.0;;0.3;
2025-11-09 04:02:15;0;0;0;400;-1.0;;0.2;
2025-11-09 04:02:25;0;0;0;400;-1.0;;0.2;
2025-11-09 04:02:35;0;0;0;404;-1.0;;0.1;
2025-11-09 04:02:45;0;0;0;400;nan;;0.0;
2025-11-09 04:02:56;0;0;0;402;nan;;0.0;
2025-11-09 04:03:06;0;0;0;402;nan;;0.0;
2025-11-09 04:03:16;0;0;0;403;nan;;0.0;
2025-11-09 04:03:26;0;0;0;403;nan;;0.0;
2025-11-09 04:03:36;0;0;0;404;nan;;0.0;
2025-11-09 04:03:46;0;0;0;402;nan;;0.0;
2025-11-09 04:03:56;0;0;0;401;nan;;0.0;
2025-11-09 04:04:06;0;0;0;403;nan;;0.0;
2025-11-09 04:04:16;0;0;0;400;nan;;0.0;
2025-11-09 04:04:26;0;0;0;401;nan;;0.0;
2025-11-09 04:04:37;0;0;0;402;nan;;0.0;
2025-11-09 04:04:47;0;0;0;402;nan;;0.0;
2025-11-09 04:04:57;0;0;0;403;nan;;0.0;
2025-11-09 04:05:07;0;0;0;402;nan;;0.0;
2025-11-09 04:05:17;0;0;0;404;nan;;0.0;
2025-11-09 04:05:27;0;0;0;404;nan;;0.0;
2025-11-09 04:05:37;0;0;0;404;nan;;0.0;
2025-11-09 04:05:47;0;0;0;404;nan;;0.0;
2025-11-09 04:05:58;0;0;0;403;nan;;0.0;
2025-11-09 04:06:08;0;0;0;400;nan;;0.0;
2025-11-09 04:06:18;0;0;0;404;nan;;0.0;
2025-11-09 04:06:28;0;0;0;400;nan;;0.0;
2025-11-09 04:06:38;0;0;0;400;nan;;0.0;
2025-11-09 04:06:48;0;0;0;400;nan;;0.0;
2025-11-09 04:06:58;0;1;0;403;nan;;0.0;
2025-11-09 04:07:08;0;0;0;404;nan;;0.0;
2025-11-09 04:07:18;0;0;0;403;nan;;0.0;
2025-11-09 04:07:29;0;0;0;401;nan;;0.0;
2025-11-09 04:07:39;0;0;0;404;nan;;0.0;
2025-11-09 04:07:49;0;0;0;404;nan;;0.0;
2025-11-09 04:07:59;0;0;0;404;nan;;0.0;
2025-11-09 04:08:09;0;0;0;401;nan;;0.0;
2025-11-09 04:08:19;0;0;0;402;nan;;0.0;
2025-11-09 04:08:29;0;0;0;401;nan;;0.0;
2025-11-09 04:08:39;0;0;0;400;nan;;0.0;
2025-11-09 04:08:49;0;0;0;402;nan;;0.0;
2025-11-09 04:09:00;0;0;0;404;nan;;0.0;
2025-11-09 04:09:10;0;0;0;404;nan;;0.0;
2025-11-09 04:09:20;0;0;0;403;nan;;0.0;
2025-11-09 04:09:30;0;0;0;402;nan;;0.0;
2025-11-09 04:09:40;0;1;0;401;nan;;0.0;
2025-11-09 04:09:50;0;1;0;404;nan;;0.0;
2025-11-09 04:10:00;0;1;0;400;nan;;0.0;
2025-11-09 04:10:10;0;0;0;403;nan;;0.0;
2025-11-09 04:10:20;0;0;0;403;nan;;0.0;
2025-11-09 04:10:31;0;0;0;402;nan;;0.0;
2025-11-09 04:10:41;0;0;0;403;nan;;0.0;
2025-11-09 04:10:51;0;0;0;403;nan;;0.0;
2025-11-09 04:11:01;0;0;0;402;nan;;0.0;
2025-11-09 04:11:11;0;0;0;403;nan;;0.0;
2025-11-09 04:11:21;0;0;0;404;nan;;0.0;
2025-11-09 04:11:31;0;0;0;403;nan;;0.0;
2025-11-09 04:11:41;0;0;0;403;nan;;0.0;
2025-11-09 04:11:51;0;1;0;400;nan;;0.0;
2025-11-09 04:12:02;0;1;0;401;nan;;0.0;
2025-11-09 04:12:12;0;0;0;401;nan;;0.0;
2025-11-09 04:12:22;0;0;0;404;nan;;0.0;
2025-11-09 04:12:32;0;0;0;400;nan;;0.0;
2025-11-09 04:12:42;0;0;0;402;nan;;0.0;
2025-11-09 04:12:52;0;0;0;400;nan;;0.0;
2025-11-09 04:13:02;0;0;0;403;nan;;0.0;
2025-11-09 04:13:12;0;0;0;401;nan;;0.0;
2025-11-09 04:13:22;0;0;0;402;nan;;0.0;
2025-11-09 04:13:33;0;0;0;400;nan;;0.0;
2025-11-09 04:13:43;0;0;0;400;nan;;0.0;
2025-11-09 04:13:53;0;0;0;403;nan;;0.0;
2025-11-09 04:14:03;0;0;0;403;nan;;0.0;
2025-11-09 04:14:13;0;0;0;400;nan;;0.0;
2025-11-09 04:14:23;0;0;0;404;nan;;0.0;
2025-11-09 04:14:33;0;0;0;401;nan;;0.0;
2025-11-09 04:14:43;0;0;0;404;nan;;0.0;
2025-11-09 04:14:53;0;0;0;403;nan;;0.0;
2025-11-09 04:15:04;0;0;0;403;nan;;0.0;
2025-11-09 04:15:14;0;0;0;401;nan;;0.0;
2025-11-09 04:15:24;0;0;0;402;nan;;0.0;
2025-11-09 04:15:34;0;1;0;401;nan;;0.0;
2025-11-09 04:15:44;0;0;0;401;nan;;0.0;
2025-11-09 04:15:54;0;0;0;403;nan;;0.0;
2025-11-09 04:16:04;0;0;0;401;nan;;0.0;
2025-11-09 04:16:14;0;0;0;403;nan;;0.0;
2025-11-09 04:16:24;0;0;0;402;nan;;0.0;
2025-11-09 04:16:35;0;1;0;402;nan;;0.0;
2025-11-09 04:16:45;0;0;0;400;nan;;0.0;
2025-11-09 04:16:55;0;0;0;403;nan;;0.0;
2025-11-09 04:17:05;0;0;0;403;nan;;0.0;
2025-11-09 04:17:15;0;0;0;400;nan;;0.0;
2025-11-09 04:17:25;0;0;0;404;nan;;0.0;
2025-11-09 04:17:35;0;0;0;403;nan;;0.0;
2025-11-09 04:17:45;0;0;0;404;nan;;0.0;
2025-11-09 04:17:55;0;0;0;404;nan;;0.0;
2025-11-09 04:18:06;0;0;0;403;nan;;0.0;
2025-11-09 04:18:16;0;0;0;404;nan;;0.0;
2025-11-09 04:18:26;0;0;0;401;nan;;0.0;
2025-11-09 04:18:36;0;0;0;404;nan;;0.0;
2025-11-09 04:18:46;0;0;0;401;nan;;0.0;
2025-11-09 04:18:56;0;0;0;400;nan;;0.0;
2025-11-09 04:19:06;0;0;0;404;nan;;0.0;
2025-11-09 04:19:16;0;0;0;401;nan;;0.0;
2025-11-09 04:19:26;0;0;0;402;nan;;0.0;
2025-11-09 04:19:36;0;0;0;404;nan;;0.0;
2025-11-09 04:19:47;0;0;0;400;nan;;0.0;
2025-11-09 04:19:57;0;0;0;404;nan;;0.0;
2025-11-09 04:20:07;0;1;0;400;nan;;0.0;
2025-11-09 04:20:17;0;1;0;403;nan;;0.0;
2025-11-09 04:20:27;0;1;0;404;nan;;0.0;
2025-11-09 04:20:37;0;0;0;404;nan;;0.0;
2025-11-09 04:20:47;0;0;0;402;nan;;0.0;
2025-11-09 04:20:57;0;0;0;402;nan;;0.0;
2025-11-09 04:21:08;0;0;0;401;nan;;0.0;
2025-11-09 04:21:18;0;0;0;402;nan;;0.0;
2025-11-09 04:21:28;0;0;0;402;nan;;0.0;
2025-11-09 04:21:38;0;0;0;403;nan;;0.0;
2025-11-09 04:21:48;0;0;0;401;nan;;0.0;
2025-11-09 04:21:58;0;0;0;403;nan;;0.0;
2025-11-09 04:22:08;0;0;0;401;nan;;0.0;
2025-11-09 04:22:18;0;0;0;402;nan;;0.0;
2025-11-09 04:22:28;0;1;0;402;nan;;0.0;
2025-11-09 04:22:39;0;1;0;402;nan;;0.0;
2025-11-09 04:22:49;0;0;0;401;nan;;0.0;
2025-11-09 04:22:59;0;1;0;401;nan;;0.0;
2025-11-09 04:23:09;0;0;0;404;nan;;0.0;
2025-11-09 04:23:19;0;0;0;404;nan;;0.0;
2025-11-09 04:23:29;0;1;0;400;nan;;0.0;
2025-11-09 04:23:39;0;0;0;403;nan;;0.0;
2025-11-09 04:23:49;0;0;0;404;nan;;0.0;
2025-11-09 04:23:59;0;0;0;400;nan;;0.0;
2025-11-09 04:24:10;0;1;0;400;nan;;0.0;
2025-11-09 04:24:20;0;0;0;402;nan;;0.0;
2025-11-09 04:24:30;0;0;0;403;nan;;0.0;
2025-11-09 04:24:40;0;0;0;404;nan;;0.0;
2025-11-09 04:24:50;0;0;0;401;nan;;0.0;
2025-11-09 04:25:00;0;0;0;404;nan;;0.0;
2025-11-09 04:25:10;0;0;0;403;nan;;0.0;
2025-11-09 04:25:20;0;0;0;403;nan;;0.0;
2025-11-09 04:25:30;0;0;0;400;nan;;0.0;
2025-11-09 04:25:41;0;0;0;400;nan;;0.0;
2025-11-09 04:25:51;0;0;0;404;nan;;0.0;
2025-11-09 04:26:01;0;0;0;401;nan;;0.0;
2025-11-09 04:26:11;0;0;0;402;nan;;0.0;
2025-11-09 04:26:21;0;0;0;402;nan;;0.0;
2025-11-09 04:26:31;0;0;0;401;nan;;0.0;
2025-11-09 04:26:41;0;0;0;402;nan;;0.0;
2025-11-09 04:26:51;0;0;0;400;nan;;0.0;
2025-11-09 04:27:01;0;0;0;403;nan;;0.0;
2025-11-09 04:27:12;0;0;0;403;nan;;0.0;
2025-11-09 04:27:22;0;1;0;401;nan;;0.0;
2025-11-09 04:27:32;0;0;0;403;nan;;0.0;
2025-11-09 04:27:42;0;0;0;404;nan;;0.0;
2025-11-09 04:27:52;0;0;0;402;nan;;0.0;
2025-11-09 04:28:02;0;0;0;400;nan;;0.0;
2025-11-09 04:28:12;0;0;0;404;nan;;0.0;
2025-11-09 04:28:22;0;1;0;400;nan;;0.0;
2025-11-09 04:28:32;0;0;0;400;nan;;0.0;
2025-11-09 04:28:43;0;0;0;400;nan;;0.0;
2025-11-09 04:28:53;0;0;0;401;nan;;0.0;
2025-11-09 04:29:03;0;0;0;403;nan;;0.0;
2025-11-09 04:29:13;0;1;0;400;nan;;0.0;
2025-11-09 04:29:23;0;0;0;401;nan;;0.0;
2025-11-09 04:29:33;0;0;0;403;nan;;0.0;
2025-11-09 04:29:43;0;0;0;401;nan;;0.0;
2025-11-09 04:29:53;0;0;0;401;nan;;0.0;
2025-11-09 04:30:03;0;0;0;403;nan;;0.0;
2025-11-09 04:30:14;0;0;0;403;nan;;0.0;
2025-11-09 04:30:24;0;0;0;401;nan;;0.0;
2025-11-09 04:30:34;0;0;0;402;nan;;0.0;
2025-11-09 04:30:44;0;0;0;400;nan;;0.0;
2025-11-09 04:30:54;0;0;0;401;nan;;0.0;
2025-11-09 04:31:04;0;0;0;400;nan;;0.0;
2025-11-09 04:31:14;0;0;0;404;nan;;0.0;
2025-11-09 04:31:24;0;0;0;401;nan;;0.0;
2025-11-09 04:31:34;0;0;0;402;nan;;0.0;
2025-11-09 04:31:45;0;0;0;400;nan;;0.0;
2025-11-09 04:31:55;0;0;0;402;nan;;0.0;
2025-11-09 04:32:05;0;1;0;404;nan;;0.0;
2025-11-09 04:32:15;0;0;0;403;nan;;0.0;
2025-11-09 04:32:25;0;1;0;403;nan;;0.0;
2025-11-09 04:32:35;0;1;0;401;nan;;0.0;
2025-11-09 04:32:45;0;0;0;404;nan;;0.0;
2025-11-09 04:32:55;0;0;0;402;nan;;0.0;
2025-11-09 04:33:05;0;0;0;401;nan;;0.0;
2025-11-09 04:33:16;0;0;0;404;nan;;0.0;
2025-11-09 04:33:26;0;0;0;400;nan;;0.0;
2025-11-09 04:33:36;0;1;0;402;nan;;0.0;
2025-11-09 04:33:46;0;1;0;401;nan;;0.0;
2025-11-09 04:33:56;0;0;0;402;nan;;0.0;
2025-11-09 04:34:06;0;0;0;403;nan;;0.0;
2025-11-09 04:34:16;0;0;0;402;nan;;0.0;
2025-11-09 04:34:26;0;0;0;402;nan;;0.0;
2025-11-09 04:34:36;0;0;0;404;nan;;0.0;
2025-11-09 04:34:47;0;0;0;404;nan;;0.0;
2025-11-09 04:34:57;0;0;0;404;nan;;0.0;
2025-11-09 04:35:07;0;0;0;403;nan;;0.0;
2025-11-09 04:35:17;0;0;0;400;nan;;0.0;
2025-11-09 04:35:27;0;0;0;403;nan;;0.0;
2025-11-09 04:35:37;0;0;0;401;nan;;0.0;
2025-11-09 04:35:47;0;0;0;400;nan;;0.0;
2025-11-09 04:35:57;0;0;0;404;nan;;0.0;
2025-11-09 04:36:07;0;1;0;401;nan;;0.0;
2025-11-09 04:36:18;0;0;0;401;nan;;0.0;
2025-11-09 04:36:28;0;0;0;402;nan;;0.0;
2025-11-09 04:36:38;0;0;0;402;nan;;0.0;
2025-11-09 04:36:48;0;0;0;403;nan;;0.0;
2025-11-09 04:36:58;0;0;0;401;nan;;0.0;
2025-11-09 04:37:08;0;0;0;404;nan;;0.0;
2025-11-09 04:37:18;0;0;0;403;nan;;0.0;
2025-11-09 04:37:28;0;0;0;400;nan;;0.0;
2025-11-09 04:37:38;0;0;0;400;nan;;0.0;
2025-11-09 04:37:49;0;1;0;404;nan;;0.0;
2025-11-09 04:37:59;0;0;0;402;nan;;0.0;
2025-11-09 04:38:09;0;0;0;400;nan;;0.0;
2025-11-09 04:38:19;0;0;0;403;nan;;0.0;
2025-11-09 04:38:29;0;0;0;402;nan;;0.0;
2025-11-09 04:38:39;0;0;0;403;nan;;0.0;
2025-11-09 04:38:49;0;0;0;400;nan;;0.0;
2025-11-09 04:38:59;0;1;0;403;nan;;0.0;
2025-11-09 04:39:09;0;0;0;402;nan;;0.0;
2025-11-09 04:39:20;0;0;0;402;nan;;0.0;
2025-11-09 04:39:30;0;1;0;401;nan;;0.0;
2025-11-09 04:39:40;0;0;0;402;nan;;0.0;
2025-11-09 04:39:50;0;1;0;402;nan;;0.0;
2025-11-09 04:40:00;0;0;0;404;nan;;0.0;
2025-11-09 04:40:10;0;0;0;404;nan;;0.0;
2025-11-09 04:40:20;0;0;0;400;nan;;0.0;
2025-11-09 04:40:30;0;0;0;402;nan;;0.0;
2025-11-09 04:40:40;0;0;0;402;nan;;0.0;
2025-11-09 04:40:51;0;1;0;403;nan;;0.0;
2025-11-09 04:41:01;0;1;0;402;nan;;0.0;
2025-11-09 04:41:11;0;0;0;401;nan;;0.0;
2025-11-09 04:41:21;0;1;0;401;nan;;0.0;
2025-11-09 04:41:31;0;0;0;403;nan;;0.0;
2025-11-09 04:41:41;0;0;0;402;nan;;0.0;
2025-11-09 04:41:51;0;0;0;403;nan;;0.0;
2025-11-09 04:42:01;0;0;0;403;nan;;0.0;
2025-11-09 04:42:11;0;0;0;400;nan;;0.0;
2025-11-09 04:42:22;0;0;0;402;nan;;0.0;
2025-11-09 04:42:32;0;0;0;400;nan;;0.0;
2025-11-09 04:42:42;0;0;0;402;nan;;0.0;
2025-11-09 04:42:52;0;0;0;401;nan;;0.0;
2025-11-09 04:43:02;0;0;0;401;nan;;0.0;
2025-11-09 04:43:12;0;0;0;400;nan;;0.0;
2025-11-09 04:43:22;0;0;0;400;nan;;0.0;
2025-11-09 04:43:32;0;0;0;404;nan;;0.0;
2025-11-09 04:43:42;0;0;0;404;nan;;0.0;
2025-11-09 04:43:53;0;0;0;404;nan;;0.0;
2025-11-09 04:44:03;0;0;0;403;nan;;0.0;
2025-11-09 04:44:13;0;0;0;401;nan;;0.0;
2025-11-09 04:44:23;0;0;0;401;nan;;0.0;
2025-11-09 04:44:33;0;0;0;404;nan;;0.0;
2025-11-09 04:44:43;0;0;0;404;nan;;0.0;
2025-11-09 04:44:53;0;0;0;401;nan;;0.0;
2025-11-09 04:45:03;0;0;0;400;nan;;0.0;
2025-11-09 04:45:14;0;0;0;401;nan;;0.0;
2025-11-09 04:45:24;0;0;0;403;nan;;0.0;
2025-11-09 04:45:34;0;0;0;402;nan;;0.0;
2025-11-09 04:45:44;0;0;0;400;nan;;0.0;
2025-11-09 04:45:54;0;0;0;402;nan;;0.0;
2025-11-09 04:46:04;0;0;0;404;nan;;0.0;
2025-11-09 04:46:14;0;0;0;400;nan;;0.0;
2025-11-09 04:46:24;0;0;0;403;nan;;0.0;
2025-11-09 04:46:34;0;0;0;402;nan;;0.0;
2025-11-09 04:46:44;0;0;0;401;nan;;0.0;
2025-11-09 04:46:55;0;0;0;402;nan;;0.0;
2025-11-09 04:47:05;0;0;0;402;nan;;0.0;
2025-11-09 04:47:15;0;0;0;404;nan;;0.0;
2025-11-09 04:47:25;0;0;0;404;nan;;0.0;
2025-11-09 04:47:35;0;0;0;403;nan;;0.0;
2025-11-09 04:47:45;0;0;0;401;nan;;0.0;
2025-11-09 04:47:55;0;0;0;400;nan;;0.0;
2025-11-09 04:48:05;0;0;0;400;nan;;0.0;
2025-11-09 04:48:15;0;0;0;402;nan;;0.0;
2025-11-09 04:48:26;0;0;0;403;nan;;0.0;
2025-11-09 04:48:36;0;0;0;400;nan;;0.0;
2025-11-09 04:48:46;0;0;0;401;nan;;0.0;
2025-11-09 04:48:56;0;0;0;402;nan;;0.0;
2025-11-09 04:49:06;0;0;0;403;nan;;0.0;
2025-11-09 04:49:16;0;0;0;403;nan;;0.0;
2025-11-09 04:49:26;0;0;0;404;nan;;0.0;
2025-11-09 04:49:36;0;0;0;404;nan;;0.0;
2025-11-09 04:49:47;0;0;0;403;nan;;0.0;
2025-11-09 04:49:57;0;0;0;401;nan;;0.0;
2025-11-09 04:50:07;0;0;0;402;nan;;0.0;
2025-11-09 04:50:17;0;0;0;403;nan;;0.0;
2025-11-09 04:50:27;0;0;0;404;nan;;0.0;
2025-11-09 04:50:42;0;0;0;401;nan;;0.0;
2025-11-09 04:50:42;0;0;0;401;nan;;0.0;
2025-11-09 04:50:47;0;0;0;402;nan;;0.0;
2025-11-09 04:50:57;0;0;0;400;nan;;0.0;
2025-11-09 04:51:07;0;0;0;403;nan;;0.0;
2025-11-09 04:51:18;0;0;0;403;nan;;0.0;
2025-11-09 04:51:28;0;0;0;403;nan;;0.0;
2025-11-09 04:51:38;0;1;0;400;nan;;0.0;
2025-11-09 04:51:48;0;0;0;400;nan;;0.0;
2025-11-09 04:51:58;0;0;0;400;nan;;0.0;
2025-11-09 04:52:08;0;1;0;403;nan;;0.0;
2025-11-09 04:52:18;0;1;0;401;nan;;0.0;
2025-11-09 04:52:28;0;1;0;401;nan;;0.0;
2025-11-09 04:52:38;0;1;0;404;nan;;0.0;
2025-11-09 04:52:49;0;0;0;401;nan;;0.0;
2025-11-09 04:52:59;0;1;0;401;nan;;0.0;
2025-11-09 04:53:09;0;1;0;402;nan;;0.0;
2025-11-09 04:53:19;0;0;0;401;nan;;0.0;
2025-11-09 04:53:29;0;0;0;400;nan;;0.0;
2025-11-09 04:53:42;0;0;0;401;nan;;0.0;
2025-11-09 04:53:42;0;0;0;401;nan;;0.0;
2025-11-09 04:53:49;0;0;0;403;nan;;0.0;
2025-11-09 04:53:59;0;0;0;400;nan;;0.0;
2025-11-09 04:54:09;0;0;0;400;nan;;0.0;
2025-11-09 04:54:19;0;0;0;402;nan;;0.0;
2025-11-09 04:54:30;0;0;0;400;nan;;0.0;
2025-11-09 04:54:40;0;0;0;402;nan;;0.0;
2025-11-09 04:54:50;0;0;0;404;nan;;0.0;
2025-11-09 04:55:00;0;0;0;403;nan;;0.0;
2025-11-09 04:55:10;0;0;0;402;nan;;0.0;
2025-11-09 04:55:20;0;0;0;404;nan;;0.0;
2025-11-09 04:55:30;0;0;0;402;nan;;0.0;
2025-11-09 04:55:40;0;0;0;404;nan;;0.0;
2025-11-09 04:55:51;0;0;0;404;nan;;0.0;
2025-11-09 04:56:01;0;0;0;400;nan;;0.0;
2025-11-09 04:56:11;0;0;0;400;nan;;0.0;
2025-11-09 04:56:21;0;0;0;400;nan;;0.0;
2025-11-09 04:56:31;0;0;0;400;nan;;0.0;
2025-11-09 04:56:43;0;0;0;404;nan;;0.0;
2025-11-09 04:56:43;0;0;0;404;nan;;0.0;
2025-11-09 04:56:51;0;0;0;400;nan;;0.0;
2025-11-09 04:57:01;0;0;0;400;nan;;0.0;
2025-11-09 04:57:11;0;0;0;401;nan;;0.0;
2025-11-09 04:57:22;0;0;0;400;nan;;0.0;
2025-11-09 04:57:32;0;0;0;402;nan;;0.0;
2025-11-09 04:57:42;0;0;0;401;nan;;0.0;
2025-11-09 04:57:52;0;0;0;401;nan;;0.0;
2025-11-09 04:58:02;0;0;0;402;nan;;0.0;
2025-11-09 04:58:12;0;0;0;402;nan;;0.0;
2025-11-09 04:58:22;0;0;0;403;nan;;0.0;
2025-11-09 04:58:32;0;0;0;402;nan;;0.0;
2025-11-09 04:58:42;0;0;0;401;nan;;0.0;
2025-11-09 04:58:53;0;0;0;403;nan;;0.0;
2025-11-09 04:59:03;0;0;0;404;nan;;0.0;
2025-11-09 04:59:13;0;0;0;403;nan;;0.0;
2025-11-09 04:59:23;0;0;0;401;nan;;0.0;
2025-11-09 04:59:33;0;0;0;402;nan;;0.0;
2025-11-09 04:59:45;0;0;0;401;nan;;0.0;
2025-11-09 04:59:45;0;0;0;401;nan;;0.0;
2025-11-09 04:59:53;0;0;0;401;nan;;0.0;
2025-11-09 05:00:03;0;0;0;403;nan;;0.0;
2025-11-09 05:00:13;0;0;0;401;nan;;0.0;
2025-11-09 05:00:24;0;0;0;403;nan;;0.0;
2025-11-09 05:00:34;0;0;0;400;nan;;0.0;
2025-11-09 05:00:44;0;0;0;400;nan;;0.0;
2025-11-09 05:00:54;0;0;0;401;nan;;0.0;
2025-11-09 05:01:04;0;0;0;404;nan;;0.0;
2025-11-09 05:01:14;0;0;0;404;nan;;0.0;
2025-11-09 05:01:24;0;0;0;400;nan;;0.0;
2025-11-09 05:01:34;0;0;0;401;nan;;0.0;
2025-11-09 05:01:44;0;0;0;403;nan;;0.0;
2025-11-09 05:01:55;0;0;0;403;nan;;0.0;
2025-11-09 05:02:05;0;0;0;400;nan;;0.0;
2025-11-09 05:02:15;0;0;0;404;nan;;0.0;
2025-11-09 05:02:25;0;0;0;404;nan;;0.0;
2025-11-09 05:02:35;0;0;0;402;nan;;0.0;
2025-11-09 05:02:47;0;0;0;403;nan;;0.0;
2025-11-09 05:02:47;0;0;0;403;nan;;0.0;
2025-11-09 05:02:55;0;0;0;401;nan;;0.0;
2025-11-09 05:03:05;0;0;0;403;nan;;0.0;
2025-11-09 05:03:15;0;0;0;404;nan;;0.0;
2025-11-09 05:03:26;0;0;0;402;nan;;0.0;
2025-11-09 05:03:36;0;0;0;404;nan;;0.0;
2025-11-09 05:03:46;0;0;0;403;nan;;0.0;
2025-11-09 05:03:56;0;0;0;400;nan;;0.0;
2025-11-09 05:04:06;0;0;0;401;nan;;0.0;
2025-11-09 05:04:16;0;0;0;401;nan;;0.0;
2025-11-09 05:04:26;0;0;0;401;nan;;0.0;
2025-11-09 05:04:36;0;0;0;400;nan;;0.0;
