Timestamp;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-09 10:51:39;0;0;0;403;nan;;0.0;
2025-11-09 10:51:49;0;0;0;404;nan;;0.0;
2025-11-09 10:51:59;0;0;0;400;nan;;0.0;
2025-11-09 10:52:09;0;0;0;402;nan;;0.0;
2025-11-09 10:52:19;0;0;0;401;nan;;0.0;
2025-11-09 10:52:29;0;0;0;402;nan;;0.0;
2025-11-09 10:52:39;0;0;0;400;nan;;0.0;
2025-11-09 10:52:50;0;0;0;403;nan;;0.0;
2025-11-09 10:53:00;0;0;0;401;nan;;0.0;
2025-11-09 10:53:10;0;0;0;403;nan;;0.0;
2025-11-09 10:53:20;0;0;0;404;nan;;0.0;
2025-11-09 10:53:30;0;0;0;402;nan;;0.0;
2025-11-09 10:53:40;0;0;0;400;nan;;0.0;
2025-11-09 10:53:50;0;0;0;400;nan;;0.0;
2025-11-09 10:54:00;0;0;0;400;nan;;0.0;
2025-11-09 10:54:10;0;0;0;400;nan;;0.0;
2025-11-09 10:54:21;0;0;0;404;nan;;0.0;
2025-11-09 10:54:31;0;0;0;402;nan;;0.0;
2025-11-09 10:54:41;0;0;0;403;nan;;0.0;
2025-11-09 10:54:51;0;0;0;400;nan;;0.0;
2025-11-09 10:55:01;0;0;0;402;nan;;0.0;
2025-11-09 10:55:11;0;0;0;403;nan;;0.0;
2025-11-09 10:55:21;0;0;0;401;nan;;0.0;
2025-11-09 10:55:31;0;0;0;403;nan;;0.0;
2025-11-09 10:55:41;0;0;0;401;nan;;0.0;
2025-11-09 10:55:51;0;0;0;404;nan;;0.0;
2025-11-09 10:56:02;0;0;0;403;nan;;0.0;
2025-11-09 10:56:12;0;0;0;400;nan;;0.0;
2025-11-09 10:56:22;0;0;0;402;nan;;0.0;
2025-11-09 10:56:32;0;0;0;402;nan;;0.0;
2025-11-09 10:56:42;0;1;1;400;9.0;;0.1;
2025-11-09 10:56:52;0;0;0;401;-1.0;;0.1;
2025-11-09 10:57:02;0;0;0;400;-1.0;;0.1;
2025-11-09 10:57:12;0;0;0;404;-1.0;;0.1;
2025-11-09 10:57:22;0;0;0;403;-1.0;;0.1;
2025-11-09 10:57:33;0;0;0;400;-1.0;;0.1;
2025-11-09 10:57:43;0;0;0;404;-1.0;;0.1;
2025-11-09 10:57:53;0;0;0;403;-1.0;;0.1;
2025-11-09 10:58:03;0;0;0;402;-1.0;;0.1;
2025-11-09 10:58:13;0;0;0;402;-1.0;;0.1;
2025-11-09 10:58:23;0;0;0;400;nan;;0.0;
2025-11-09 10:58:33;0;0;0;400;nan;;0.0;
2025-11-09 10:58:43;0;0;0;404;nan;;0.0;
2025-11-09 10:58:53;0;0;0;400;nan;;0.0;
2025-11-09 10:59:03;0;0;0;401;nan;;0.0;
2025-11-09 10:59:14;0;0;0;403;nan;;0.0;
2025-11-09 10:59:24;0;0;0;400;nan;;0.0;
2025-11-09 10:59:34;0;0;0;400;nan;;0.0;
2025-11-09 10:59:44;0;0;0;400;nan;;0.0;
2025-11-09 10:59:54;0;0;0;404;nan;;0.0;
2025-11-09 11:00:04;0;0;0;404;nan;;0.0;
2025-11-09 11:00:14;0;0;0;404;nan;;0.0;
2025-11-09 11:00:24;0;0;0;400;nan;;0.0;
2025-11-09 11:00:34;0;0;0;403;nan;;0.0;
2025-11-09 11:00:45;0;0;0;403;nan;;0.0;
2025-11-09 11:00:55;0;0;0;400;nan;;0.0;
2025-11-09 11:01:05;0;0;0;403;nan;;0.0;
2025-11-09 11:01:15;0;0;0;404;nan;;0.0;
2025-11-09 11:01:25;0;0;0;401;nan;;0.0;
2025-11-09 11:01:35;0;0;0;404;nan;;0.0;
2025-11-09 11:01:45;0;0;0;402;nan;;0.0;
2025-11-09 11:01:55;0;0;0;400;nan;;0.0;
2025-11-09 11:02:05;0;0;0;401;nan;;0.0;
2025-11-09 11:02:16;0;0;0;402;nan;;0.0;
2025-11-09 11:02:26;0;0;0;402;nan;;0.0;
2025-11-09 11:02:36;0;0;0;400;nan;;0.0;
2025-11-09 11:02:46;0;0;0;401;nan;;0.0;
2025-11-09 11:02:56;0;0;0;401;nan;;0.0;
2025-11-09 11:03:06;0;0;0;404;nan;;0.0;
2025-11-09 11:03:16;0;0;0;400;nan;;0.0;
2025-11-09 11:03:26;0;0;0;400;nan;;0.0;
2025-11-09 11:03:37;0;0;0;403;nan;;0.0;
2025-11-09 11:03:47;0;0;0;400;nan;;0.0;
2025-11-09 11:03:57;0;0;0;402;nan;;0.0;
2025-11-09 11:04:07;0;0;0;400;nan;;0.0;
2025-11-09 11:04:17;0;0;0;401;nan;;0.0;
2025-11-09 11:04:27;0;0;0;403;nan;;0.0;
2025-11-09 11:04:37;0;0;0;400;nan;;0.0;
2025-11-09 11:04:47;0;0;0;402;nan;;0.0;
2025-11-09 11:04:57;0;0;0;400;nan;;0.0;
2025-11-09 11:05:08;0;0;0;404;nan;;0.0;
2025-11-09 11:05:18;0;0;0;401;nan;;0.0;
2025-11-09 11:05:28;0;0;0;404;nan;;0.0;
2025-11-09 11:05:38;0;0;0;400;nan;;0.0;
2025-11-09 11:05:48;0;0;0;403;nan;;0.0;
2025-11-09 11:05:58;0;0;0;403;nan;;0.0;
2025-11-09 11:06:08;0;0;0;404;nan;;0.0;
2025-11-09 11:06:18;0;0;0;403;nan;;0.0;
2025-11-09 11:06:28;0;0;0;400;nan;;0.0;
2025-11-09 11:06:39;0;0;0;401;nan;;0.0;
2025-11-09 11:06:49;0;0;0;401;nan;;0.0;
2025-11-09 11:06:59;0;0;0;403;nan;;0.0;
2025-11-09 11:07:09;0;0;0;404;nan;;0.0;
2025-11-09 11:07:19;0;0;0;403;nan;;0.0;
2025-11-09 11:07:29;0;0;0;404;nan;;0.0;
2025-11-09 11:07:39;0;0;0;400;nan;;0.0;
2025-11-09 11:07:49;0;0;0;403;nan;;0.0;
2025-11-09 11:07:59;0;0;0;400;nan;;0.0;
2025-11-09 11:08:10;0;0;0;400;nan;;0.0;
2025-11-09 11:08:20;0;0;0;402;nan;;0.0;
2025-11-09 11:08:30;0;0;0;403;nan;;0.0;
2025-11-09 11:08:40;0;0;0;402;nan;;0.0;
2025-11-09 11:08:50;0;0;0;402;nan;;0.0;
2025-11-09 11:09:00;0;0;0;401;nan;;0.0;
2025-11-09 11:09:10;0;0;0;404;nan;;0.0;
2025-11-09 11:09:20;0;0;0;403;nan;;0.0;
2025-11-09 11:09:30;0;0;0;404;nan;;0.0;
2025-11-09 11:09:41;0;0;0;401;nan;;0.0;
2025-11-09 11:09:51;0;0;0;401;nan;;0.0;
2025-11-09 11:10:01;0;0;0;404;nan;;0.0;
2025-11-09 11:10:11;0;0;0;403;nan;;0.0;
2025-11-09 11:10:21;0;0;0;403;nan;;0.0;
2025-11-09 11:10:31;0;0;0;401;nan;;0.0;
2025-11-09 11:10:41;0;0;0;403;nan;;0.0;
2025-11-09 11:10:51;0;0;0;401;nan;;0.0;
2025-11-09 11:11:02;0;0;0;404;nan;;0.0;
2025-11-09 11:11:12;0;0;0;403;nan;;0.0;
2025-11-09 11:11:22;0;0;0;401;nan;;0.0;
2025-11-09 11:11:32;0;0;0;400;nan;;0.0;
2025-11-09 11:11:42;0;0;0;402;nan;;0.0;
2025-11-09 11:11:52;0;0;0;401;nan;;0.0;
2025-11-09 11:12:02;0;0;0;400;nan;;0.0;
2025-11-09 11:12:12;0;0;0;402;nan;;0.0;
2025-11-09 11:12:22;0;0;0;402;nan;;0.0;
2025-11-09 11:12:32;0;0;0;403;nan;;0.0;
2025-11-09 11:12:43;0;0;0;400;nan;;0.0;
2025-11-09 11:12:53;0;0;0;403;nan;;0.0;
2025-11-09 11:13:03;0;0;0;404;nan;;0.0;
2025-11-09 11:13:13;0;0;0;402;nan;;0.0;
2025-11-09 11:13:23;0;0;0;402;nan;;0.0;
2025-11-09 11:13:33;0;0;0;400;nan;;0.0;
2025-11-09 11:13:43;0;0;0;401;nan;;0.0;
2025-11-09 11:13:53;0;0;0;404;nan;;0.0;
2025-11-09 11:14:03;0;0;0;400;nan;;0.0;
2025-11-09 11:14:14;0;0;0;404;nan;;0.0;
2025-11-09 11:14:24;0;0;0;404;nan;;0.0;
2025-11-09 11:14:34;0;0;0;402;nan;;0.0;
2025-11-09 11:14:44;0;0;0;400;nan;;0.0;
2025-11-09 11:14:54;0;0;0;401;nan;;0.0;
2025-11-09 11:15:04;0;0;0;402;nan;;0.0;
2025-11-09 11:15:14;0;0;0;404;nan;;0.0;
2025-11-09 11:15:24;0;0;0;404;nan;;0.0;
2025-11-09 11:15:34;0;0;0;403;nan;;0.0;
2025-11-09 11:15:45;0;0;0;401;nan;;0.0;
2025-11-09 11:15:55;0;0;0;400;nan;;0.0;
2025-11-09 11:16:05;0;0;0;402;nan;;0.0;
2025-11-09 11:16:15;0;0;0;401;nan;;0.0;
2025-11-09 11:16:25;0;1;0;401;nan;;0.0;
2025-11-09 11:16:35;0;0;0;404;nan;;0.0;
2025-11-09 11:16:45;0;0;0;401;nan;;0.0;
2025-11-09 11:16:55;0;0;0;404;nan;;0.0;
2025-11-09 11:17:06;0;1;0;400;nan;;0.0;
2025-11-09 11:17:16;0;1;1;403;9.0;;0.1;
2025-11-09 11:17:26;0;0;0;403;-1.0;;0.1;
2025-11-09 11:17:36;0;0;0;401;-1.0;;0.1;
2025-11-09 11:17:46;0;0;0;400;-1.0;;0.1;
2025-11-09 11:17:56;0;0;0;404;-1.0;;0.1;
2025-11-09 11:18:06;0;0;0;404;-1.0;;0.1;
2025-11-09 11:18:16;0;0;0;404;-1.0;;0.1;
2025-11-09 11:18:26;0;1;1;400;4.0;;0.2;
2025-11-09 11:18:37;0;0;0;403;-1.0;;0.2;
2025-11-09 11:18:47;0;0;0;403;-1.0;;0.2;
2025-11-09 11:18:57;0;0;0;404;-1.0;;0.1;
2025-11-09 11:19:07;0;0;0;401;-1.0;;0.1;
2025-11-09 11:19:17;0;0;0;401;-1.0;;0.1;
2025-11-09 11:19:27;0;0;0;400;-1.0;;0.1;
2025-11-09 11:19:37;0;0;0;404;-1.0;;0.1;
2025-11-09 11:19:47;0;0;0;400;-1.0;;0.1;
2025-11-09 11:19:57;0;0;0;403;-1.0;;0.1;
2025-11-09 11:20:08;0;0;0;402;nan;;0.0;
2025-11-09 11:20:18;0;0;0;403;nan;;0.0;
2025-11-09 11:20:28;0;0;0;404;nan;;0.0;
2025-11-09 11:20:38;0;0;0;400;nan;;0.0;
2025-11-09 11:20:48;0;0;0;403;nan;;0.0;
2025-11-09 11:20:58;0;0;0;401;nan;;0.0;
2025-11-09 11:21:08;0;0;0;402;nan;;0.0;
2025-11-09 11:21:18;0;1;0;402;nan;;0.0;
2025-11-09 11:21:29;0;0;0;400;nan;;0.0;
2025-11-09 11:21:39;0;0;0;402;nan;;0.0;
2025-11-09 11:21:49;0;0;0;400;nan;;0.0;
2025-11-09 11:21:59;0;0;0;400;nan;;0.0;
2025-11-09 11:22:09;0;0;0;400;nan;;0.0;
2025-11-09 11:22:19;0;0;0;404;nan;;0.0;
2025-11-09 11:22:29;0;0;0;404;nan;;0.0;
2025-11-09 11:22:39;0;0;0;400;nan;;0.0;
2025-11-09 11:22:49;0;0;0;400;nan;;0.0;
2025-11-09 11:22:59;0;0;0;403;nan;;0.0;
2025-11-09 11:23:10;0;0;0;404;nan;;0.0;
2025-11-09 11:23:20;0;0;0;404;nan;;0.0;
2025-11-09 11:23:30;0;0;0;402;nan;;0.0;
2025-11-09 11:23:40;0;0;0;403;nan;;0.0;
2025-11-09 11:23:50;0;0;0;401;nan;;0.0;
2025-11-09 11:24:00;0;0;0;402;nan;;0.0;
2025-11-09 11:24:10;0;0;0;402;nan;;0.0;
2025-11-09 11:24:20;0;0;0;401;nan;;0.0;
2025-11-09 11:24:30;0;0;0;404;nan;;0.0;
2025-11-09 11:24:41;0;0;0;403;nan;;0.0;
2025-11-09 11:24:51;0;0;0;401;nan;;0.0;
2025-11-09 11:25:01;0;0;0;404;nan;;0.0;
2025-11-09 11:25:11;0;0;0;404;nan;;0.0;
2025-11-09 11:25:21;0;0;0;401;nan;;0.0;
2025-11-09 11:25:31;0;0;0;402;nan;;0.0;
2025-11-09 11:25:41;0;0;0;402;nan;;0.0;
2025-11-09 11:25:51;0;0;0;403;nan;;0.0;
2025-11-09 11:26:01;0;0;0;400;nan;;0.0;
2025-11-09 11:26:12;0;0;0;403;nan;;0.0;
2025-11-09 11:26:22;0;0;0;403;nan;;0.0;
2025-11-09 11:26:32;0;0;0;400;nan;;0.0;
2025-11-09 11:26:42;0;0;0;404;nan;;0.0;
2025-11-09 11:26:52;0;0;0;402;nan;;0.0;
2025-11-09 11:27:02;0;0;0;402;nan;;0.0;
2025-11-09 11:27:12;0;0;0;402;nan;;0.0;
2025-11-09 11:27:22;0;0;0;402;nan;;0.0;
2025-11-09 11:27:32;0;0;0;402;nan;;0.0;
2025-11-09 11:27:43;0;0;0;404;nan;;0.0;
2025-11-09 11:27:53;0;0;0;404;nan;;0.0;
2025-11-09 11:28:03;0;0;0;403;nan;;0.0;
2025-11-09 11:28:13;0;0;0;404;nan;;0.0;
2025-11-09 11:28:23;0;0;0;400;nan;;0.0;
2025-11-09 11:28:33;0;0;0;401;nan;;0.0;
2025-11-09 11:28:43;0;0;0;401;nan;;0.0;
2025-11-09 11:28:53;0;0;0;403;nan;;0.0;
2025-11-09 11:29:03;0;0;0;400;nan;;0.0;
2025-11-09 11:29:14;0;0;0;401;nan;;0.0;
2025-11-09 11:29:24;0;0;0;403;nan;;0.0;
2025-11-09 11:29:34;0;0;0;400;nan;;0.0;
2025-11-09 11:29:44;0;0;0;402;nan;;0.0;
2025-11-09 11:29:54;0;0;0;401;nan;;0.0;
2025-11-09 11:30:04;0;0;0;402;nan;;0.0;
2025-11-09 11:30:14;0;0;0;401;nan;;0.0;
2025-11-09 11:30:24;0;0;0;400;nan;;0.0;
2025-11-09 11:30:34;0;0;0;400;nan;;0.0;
2025-11-09 11:30:45;0;0;0;404;nan;;0.0;
2025-11-09 11:30:55;0;0;0;401;nan;;0.0;
2025-11-09 11:31:05;0;0;0;402;nan;;0.0;
2025-11-09 11:31:15;0;0;0;400;nan;;0.0;
2025-11-09 11:31:25;0;0;0;402;nan;;0.0;
2025-11-09 11:31:35;0;0;0;404;nan;;0.0;
2025-11-09 11:31:45;0;0;0;400;nan;;0.0;
2025-11-09 11:31:55;0;0;0;400;nan;;0.0;
2025-11-09 11:32:05;0;0;0;402;nan;;0.0;
2025-11-09 11:32:15;0;0;0;401;nan;;0.0;
2025-11-09 11:32:26;0;0;0;402;nan;;0.0;
2025-11-09 11:32:36;0;0;0;401;nan;;0.0;
2025-11-09 11:32:46;0;0;0;401;nan;;0.0;
2025-11-09 11:32:56;0;0;0;404;nan;;0.0;
2025-11-09 11:33:06;0;0;0;402;nan;;0.0;
2025-11-09 11:33:16;0;0;0;402;nan;;0.0;
2025-11-09 11:33:26;0;0;0;404;nan;;0.0;
2025-11-09 11:33:36;0;0;0;402;nan;;0.0;
2025-11-09 11:33:47;0;0;0;400;nan;;0.0;
2025-11-09 11:33:57;0;0;0;403;nan;;0.0;
2025-11-09 11:34:07;0;0;0;400;nan;;0.0;
2025-11-09 11:34:17;0;0;0;402;nan;;0.0;
2025-11-09 11:34:27;0;0;0;403;nan;;0.0;
2025-11-09 11:34:37;0;0;0;403;nan;;0.0;
2025-11-09 11:34:47;0;0;0;404;nan;;0.0;
2025-11-09 11:34:57;0;0;0;404;nan;;0.0;
2025-11-09 11:35:07;0;0;0;402;nan;;0.0;
2025-11-09 11:35:18;0;0;0;403;nan;;0.0;
2025-11-09 11:35:28;0;0;0;400;nan;;0.0;
2025-11-09 11:35:38;0;0;0;404;nan;;0.0;
2025-11-09 11:35:48;0;0;0;402;nan;;0.0;
2025-11-09 11:35:58;0;0;0;404;nan;;0.0;
2025-11-09 11:36:08;0;0;0;403;nan;;0.0;
2025-11-09 11:36:18;0;0;0;403;nan;;0.0;
2025-11-09 11:36:28;0;0;0;401;nan;;0.0;
2025-11-09 11:36:38;0;0;0;404;nan;;0.0;
2025-11-09 11:36:49;0;0;0;400;nan;;0.0;
2025-11-09 11:36:59;0;0;0;404;nan;;0.0;
2025-11-09 11:37:09;0;0;0;403;nan;;0.0;
2025-11-09 11:37:19;0;0;0;401;nan;;0.0;
2025-11-09 11:37:29;0;0;0;401;nan;;0.0;
2025-11-09 11:37:39;0;0;0;403;nan;;0.0;
2025-11-09 11:37:49;0;0;0;400;nan;;0.0;
2025-11-09 11:37:59;0;0;0;403;nan;;0.0;
2025-11-09 11:38:09;0;0;0;404;nan;;0.0;
2025-11-09 11:38:20;0;0;0;401;nan;;0.0;
2025-11-09 11:38:30;0;0;0;401;nan;;0.0;
2025-11-09 11:38:40;0;0;0;400;nan;;0.0;
2025-11-09 11:38:50;0;0;0;401;nan;;0.0;
2025-11-09 11:39:00;0;0;0;403;nan;;0.0;
2025-11-09 11:39:10;0;0;0;401;nan;;0.0;
2025-11-09 11:39:20;0;0;0;403;nan;;0.0;
2025-11-09 11:39:30;0;0;0;404;nan;;0.0;
2025-11-09 11:39:40;0;1;0;401;nan;;0.0;
2025-11-09 11:39:51;0;0;0;402;nan;;0.0;
2025-11-09 11:40:01;0;0;0;402;nan;;0.0;
2025-11-09 11:40:11;0;0;0;403;nan;;0.0;
2025-11-09 11:40:21;0;0;0;404;nan;;0.0;
2025-11-09 11:40:31;0;0;0;401;nan;;0.0;
2025-11-09 11:40:41;0;0;0;402;nan;;0.0;
2025-11-09 11:40:51;0;0;0;403;nan;;0.0;
2025-11-09 11:41:01;0;0;0;404;nan;;0.0;
2025-11-09 11:41:11;0;0;0;404;nan;;0.0;
2025-11-09 11:41:22;0;0;0;401;nan;;0.0;
2025-11-09 11:41:32;0;0;0;400;nan;;0.0;
2025-11-09 11:41:42;0;0;0;403;nan;;0.0;
2025-11-09 11:41:52;0;0;0;402;nan;;0.0;
2025-11-09 11:42:02;0;0;0;400;nan;;0.0;
2025-11-09 11:42:12;0;0;0;401;nan;;0.0;
2025-11-09 11:42:22;0;0;0;404;nan;;0.0;
2025-11-09 11:42:32;0;0;0;401;nan;;0.0;
2025-11-09 11:42:42;0;0;0;404;nan;;0.0;
2025-11-09 11:42:53;0;0;0;403;nan;;0.0;
2025-11-09 11:43:03;0;0;0;404;nan;;0.0;
2025-11-09 11:43:13;0;0;0;402;nan;;0.0;
2025-11-09 11:43:23;0;0;0;400;nan;;0.0;
2025-11-09 11:43:33;0;0;0;402;nan;;0.0;
2025-11-09 11:43:43;0;0;0;402;nan;;0.0;
2025-11-09 11:43:53;0;0;0;402;nan;;0.0;
2025-11-09 11:44:03;0;0;0;400;nan;;0.0;
2025-11-09 11:44:13;0;0;0;404;nan;;0.0;
2025-11-09 11:44:24;0;0;0;402;nan;;0.0;
2025-11-09 11:44:34;0;0;0;400;nan;;0.0;
2025-11-09 11:44:44;0;0;0;403;nan;;0.0;
2025-11-09 11:44:54;0;0;0;400;nan;;0.0;
2025-11-09 11:45:04;0;0;0;403;nan;;0.0;
2025-11-09 11:45:14;0;0;0;402;nan;;0.0;
2025-11-09 11:45:24;0;0;0;402;nan;;0.0;
2025-11-09 11:45:34;0;1;0;401;nan;;0.0;
2025-11-09 11:45:44;0;0;0;400;nan;;0.0;
2025-11-09 11:45:55;0;0;0;400;nan;;0.0;
2025-11-09 11:46:05;0;0;0;402;nan;;0.0;
2025-11-09 11:46:15;0;0;0;403;nan;;0.0;
2025-11-09 11:46:25;0;0;0;401;nan;;0.0;
2025-11-09 11:46:35;0;0;0;402;nan;;0.0;
2025-11-09 11:46:45;0;0;0;400;nan;;0.0;
2025-11-09 11:46:55;0;1;0;402;nan;;0.0;
2025-11-09 11:47:05;0;0;0;400;nan;;0.0;
2025-11-09 11:47:15;0;0;0;403;nan;;0.0;
2025-11-09 11:47:26;0;0;0;404;nan;;0.0;
2025-11-09 11:47:36;0;0;0;401;nan;;0.0;
2025-11-09 11:47:46;0;0;0;404;nan;;0.0;
2025-11-09 11:47:56;0;0;0;401;nan;;0.0;
2025-11-09 11:48:06;0;0;0;404;nan;;0.0;
2025-11-09 11:48:16;0;0;0;403;nan;;0.0;
2025-11-09 11:48:26;0;0;0;402;nan;;0.0;
2025-11-09 11:48:36;0;0;0;400;nan;;0.0;
2025-11-09 11:48:46;0;0;0;402;nan;;0.0;
2025-11-09 11:48:57;0;0;0;404;nan;;0.0;
2025-11-09 11:49:07;0;0;0;403;nan;;0.0;
2025-11-09 11:49:17;0;0;0;401;nan;;0.0;
2025-11-09 11:49:27;0;0;0;401;nan;;0.0;
2025-11-09 11:49:37;0;0;0;400;nan;;0.0;
2025-11-09 11:49:47;0;0;0;402;nan;;0.0;
2025-11-09 11:49:57;0;0;0;401;nan;;0.0;
2025-11-09 11:50:07;0;0;0;401;nan;;0.0;
2025-11-09 11:50:17;0;0;0;402;nan;;0.0;
2025-11-09 11:50:28;0;0;0;402;nan;;0.0;
2025-11-09 11:50:38;0;0;0;403;nan;;0.0;
2025-11-09 11:50:48;0;0;0;400;nan;;0.0;
2025-11-09 11:50:58;0;0;0;402;nan;;0.0;
2025-11-09 11:51:08;0;0;0;404;nan;;0.0;
2025-11-09 11:51:18;0;0;0;401;nan;;0.0;
2025-11-09 11:51:28;0;0;0;404;nan;;0.0;
2025-11-09 11:51:38;0;0;0;400;nan;;0.0;
2025-11-09 11:51:48;0;0;0;404;nan;;0.0;
2025-11-09 11:51:59;0;0;0;400;nan;;0.0;
2025-11-09 11:52:09;0;0;0;401;nan;;0.0;
2025-11-09 11:52:19;0;0;0;401;nan;;0.0;
2025-11-09 11:52:29;0;0;0;402;nan;;0.0;
2025-11-09 11:52:39;0;0;0;400;nan;;0.0;
2025-11-09 11:52:49;0;0;0;401;nan;;0.0;
2025-11-09 11:52:59;0;1;1;400;9.0;;0.1;
2025-11-09 11:53:09;0;1;1;404;4.0;;0.2;
2025-11-09 11:53:19;0;0;0;402;-1.0;;0.2;
2025-11-09 11:53:30;0;1;0;401;-1.0;;0.2;
2025-11-09 11:53:40;0;0;0;400;-1.0;;0.2;
2025-11-09 11:53:50;0;0;0;404;-1.0;;0.2;
2025-11-09 11:54:00;0;0;0;403;-1.0;;0.2;
2025-11-09 11:54:10;0;0;0;401;-1.0;;0.2;
2025-11-09 11:54:20;0;0;0;404;-1.0;;0.2;
2025-11-09 11:54:30;0;0;0;401;-1.0;;0.2;
2025-11-09 11:54:40;0;0;0;401;-1.0;;0.1;
2025-11-09 11:54:50;0;0;0;400;nan;;0.0;
2025-11-09 11:55:00;0;0;0;401;nan;;0.0;
2025-11-09 11:55:11;0;0;0;404;nan;;0.0;
2025-11-09 11:55:21;0;0;0;404;nan;;0.0;
2025-11-09 11:55:31;0;0;0;404;nan;;0.0;
2025-11-09 11:55:41;0;0;0;402;nan;;0.0;
2025-11-09 11:55:51;0;0;0;402;nan;;0.0;
2025-11-09 11:56:01;0;0;0;401;nan;;0.0;
2025-11-09 11:56:11;0;0;0;400;nan;;0.0;
2025-11-09 11:56:21;0;0;0;400;nan;;0.0;
2025-11-09 11:56:31;0;0;0;402;nan;;0.0;
2025-11-09 11:56:42;0;0;0;400;nan;;0.0;
2025-11-09 11:56:52;0;0;0;402;nan;;0.0;
2025-11-09 11:57:02;0;0;0;403;nan;;0.0;
2025-11-09 11:57:12;0;0;0;401;nan;;0.0;
2025-11-09 11:57:22;0;0;0;401;nan;;0.0;
2025-11-09 11:57:32;0;0;0;403;nan;;0.0;
2025-11-09 11:57:42;0;0;0;400;nan;;0.0;
2025-11-09 11:57:52;0;0;0;402;nan;;0.0;
2025-11-09 11:58:02;0;0;0;404;nan;;0.0;
2025-11-09 11:58:13;0;0;0;401;nan;;0.0;
2025-11-09 11:58:23;0;0;0;402;nan;;0.0;
2025-11-09 11:58:33;0;0;0;404;nan;;0.0;
2025-11-09 11:58:43;0;0;0;401;nan;;0.0;
2025-11-09 11:58:53;0;0;0;401;nan;;0.0;
2025-11-09 11:59:03;0;0;0;401;nan;;0.0;
2025-11-09 11:59:13;0;0;0;402;nan;;0.0;
2025-11-09 11:59:23;0;0;0;400;nan;;0.0;
2025-11-09 11:59:33;0;0;0;400;nan;;0.0;
2025-11-09 11:59:44;0;0;0;403;nan;;0.0;
2025-11-09 11:59:54;0;0;0;404;nan;;0.0;
2025-11-09 12:00:04;0;1;0;401;nan;;0.0;
2025-11-09 12:00:14;0;0;0;402;nan;;0.0;
2025-11-09 12:00:24;0;1;0;402;nan;;0.0;
2025-11-09 12:00:34;0;0;0;402;nan;;0.0;
2025-11-09 12:00:44;0;0;0;404;nan;;0.0;
2025-11-09 12:00:54;0;0;0;400;nan;;0.0;
2025-11-09 12:01:04;0;0;0;402;nan;;0.0;
2025-11-09 12:01:14;0;0;0;400;nan;;0.0;
2025-11-09 12:01:25;0;0;0;404;nan;;0.0;
2025-11-09 12:01:35;0;0;0;403;nan;;0.0;
2025-11-09 12:01:45;0;0;0;401;nan;;0.0;
2025-11-09 12:01:55;0;0;0;403;nan;;0.0;
2025-11-09 12:02:05;0;0;0;400;nan;;0.0;
2025-11-09 12:02:15;0;0;0;403;nan;;0.0;
2025-11-09 12:02:25;0;0;0;400;nan;;0.0;
2025-11-09 12:02:35;0;0;0;400;nan;;0.0;
2025-11-09 12:02:46;0;0;0;402;nan;;0.0;
2025-11-09 12:02:56;0;0;0;401;nan;;0.0;
2025-11-09 12:03:06;0;0;0;401;nan;;0.0;
2025-11-09 12:03:16;0;0;0;401;nan;;0.0;
2025-11-09 12:03:26;0;0;0;402;nan;;0.0;
2025-11-09 12:03:36;0;0;0;401;nan;;0.0;
2025-11-09 12:03:46;0;0;0;402;nan;;0.0;
2025-11-09 12:03:56;0;0;0;402;nan;;0.0;
2025-11-09 12:04:06;0;0;0;403;nan;;0.0;
2025-11-09 12:04:16;0;0;0;404;nan;;0.0;
2025-11-09 12:04:27;0;0;0;401;nan;;0.0;
2025-11-09 12:04:37;0;0;0;401;nan;;0.0;
2025-11-09 12:04:47;0;0;0;404;nan;;0.0;
2025-11-09 12:04:57;0;0;0;403;nan;;0.0;
2025-11-09 12:05:07;0;0;0;402;nan;;0.0;
2025-11-09 12:05:17;0;0;0;403;nan;;0.0;
2025-11-09 12:05:27;0;0;0;401;nan;;0.0;
2025-11-09 12:05:37;0;1;0;402;nan;;0.0;
2025-11-09 12:05:47;0;0;0;403;nan;;0.0;
2025-11-09 12:05:58;0;0;0;404;nan;;0.0;
2025-11-09 12:06:08;0;0;0;402;nan;;0.0;
2025-11-09 12:06:18;0;0;0;404;nan;;0.0;
2025-11-09 12:06:28;0;1;0;403;nan;;0.0;
2025-11-09 12:06:38;0;0;0;401;nan;;0.0;
2025-11-09 12:06:48;0;0;0;401;nan;;0.0;
2025-11-09 12:06:58;0;0;0;400;nan;;0.0;
2025-11-09 12:07:08;0;1;0;402;nan;;0.0;
2025-11-09 12:07:19;0;0;0;404;nan;;0.0;
2025-11-09 12:07:29;0;0;0;401;nan;;0.0;
2025-11-09 12:07:39;0;0;0;402;nan;;0.0;
2025-11-09 12:07:49;0;0;0;400;nan;;0.0;
2025-11-09 12:07:59;0;0;0;400;nan;;0.0;
2025-11-09 12:08:09;0;0;0;400;nan;;0.0;
2025-11-09 12:08:19;0;0;0;402;nan;;0.0;
2025-11-09 12:08:29;0;0;0;402;nan;;0.0;
2025-11-09 12:08:39;0;0;0;403;nan;;0.0;
2025-11-09 12:08:50;0;0;0;404;nan;;0.0;
2025-11-09 12:09:00;0;0;0;401;nan;;0.0;
2025-11-09 12:09:10;0;0;0;403;nan;;0.0;
2025-11-09 12:09:20;0;0;0;403;nan;;0.0;
